04/01/2024,09:07:26.356,1510,1,,O,2024040100008656,1000000000083402,1,3,1000000000065877,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008657,1000000000084688,1,3,1000000000065877,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008658,1000000000087029,1,3,1000000000065877,1,3
04/01/2024,09:07:26.356,1510,10,,O,2024040100008659,1000000000096952,1,3,1000000000065877,1,3
04/01/2024,09:07:26.356,1510,7,,O,2024040100008660,1000000000096952,1,3,1000000000151105,1,3
04/01/2024,09:07:26.356,1510,10,,O,2024040100008661,1000000000096952,1,3,1000000000154941,1,3
04/01/2024,09:07:26.356,1510,73,,O,2024040100008662,1000000000096952,1,3,1000000000051813,1,3
04/01/2024,09:07:26.356,1510,50,,O,2024040100008663,1000000000144277,1,3,1000000000051813,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008664,1000000000080275,1,3,1000000000051813,1,3
04/01/2024,09:07:26.356,1510,40,,O,2024040100008665,1000000000095224,1,3,1000000000051813,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008666,1000000000095224,1,3,1000000000062680,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008667,1000000000095224,1,3,1000000000002272,1,3
04/01/2024,09:07:26.356,1510,13,,O,2024040100008668,1000000000095224,1,3,1000000000006487,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008669,1000000000095224,1,3,1000000000014771,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008670,1000000000095224,1,3,1000000000022659,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008671,1000000000095224,1,3,1000000000053786,1,3
04/01/2024,09:07:26.356,1510,5,,O,2024040100008672,1000000000095224,1,3,1000000000061384,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008673,1000000000095224,1,3,1000000000062663,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008674,1000000000141210,0,1,1000000000062663,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008675,1000000000141210,0,1,1000000000070163,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008676,1000000000141210,0,1,1000000000076629,1,3
04/01/2024,09:07:26.356,1510,10,,O,2024040100008677,1000000000141210,0,1,1000000000077588,1,3
04/01/2024,09:07:26.356,1510,5,,O,2024040100008678,1000000000141210,0,1,1000000000081719,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008679,1000000000141210,0,1,1000000000086309,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008680,1000000000141210,0,1,1000000000090723,1,3
04/01/2024,09:07:26.356,1510,2,,O,2024040100008681,1000000000141210,0,1,1000000000090931,1,3
04/01/2024,09:07:26.356,1510,1,,O,2024040100008682,1000000000141210,0,1,1000000000091509,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008683,1000000000141210,0,1,1000000000092434,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008684,1000000000141210,0,1,1000000000093701,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008685,1000000000141210,0,1,1000000000099909,1,3
04/01/2024,09:07:26.357,1510,10,,O,2024040100008686,1000000000141210,0,1,1000000000100998,1,3
04/01/2024,09:07:26.357,1510,3,,O,2024040100008687,1000000000141210,0,1,1000000000104525,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008688,1000000000141210,0,1,1000000000106701,1,3
04/01/2024,09:07:26.357,1510,5,,O,2024040100008689,1000000000141210,0,1,1000000000106858,1,3
04/01/2024,09:07:26.357,1510,9,,O,2024040100008690,1000000000141210,0,1,1000000000107951,1,3
04/01/2024,09:07:26.357,1510,11,,O,2024040100008691,1000000000141210,0,1,1000000000115443,1,3
04/01/2024,09:07:26.357,1510,10,,O,2024040100008692,1000000000141210,0,1,1000000000117682,1,3
04/01/2024,09:07:26.357,1510,45,,O,2024040100008693,1000000000141210,0,1,1000000000122532,1,3
04/01/2024,09:07:26.357,1510,2,,O,2024040100008694,1000000000141210,0,1,1000000000125905,1,3
04/01/2024,09:07:26.357,1510,33,,O,2024040100008695,1000000000141210,0,1,1000000000147345,1,3
04/01/2024,09:07:26.357,1510,3,,O,2024040100008696,1000000000141210,0,1,1000000000147809,1,3
04/01/2024,09:07:26.357,1510,2,,O,2024040100008697,1000000000141210,0,1,1000000000156942,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008698,1000000000141210,0,1,1000000000062683,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008699,1000000000141210,0,1,1000000000062685,1,3
04/01/2024,09:07:26.357,1510,50,,O,2024040100008700,1000000000141210,0,1,1000000000095741,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008701,1000000000141210,0,1,1000000000062686,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008702,1000000000141210,0,1,1000000000021989,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008703,1000000000141210,0,1,1000000000040044,1,3
04/01/2024,09:07:26.357,1510,3,,O,2024040100008704,1000000000141210,0,1,1000000000069909,1,3
04/01/2024,09:07:26.357,1510,15,,O,2024040100008705,1000000000141210,0,1,1000000000116230,1,3
04/01/2024,09:07:26.357,1510,20,,O,2024040100008706,1000000000141210,0,1,1000000000148070,1,2
04/01/2024,09:07:26.357,1510,50,,O,2024040100008707,1000000000141210,0,1,1000000000152225,1,2
04/01/2024,09:07:26.357,1510,25,,O,2024040100008708,1000000000141210,0,1,1000000000152353,1,3
04/01/2024,09:07:26.357,1510,10,,O,2024040100008709,1000000000141210,0,1,1000000000144979,1,3
04/01/2024,09:07:26.357,1510,1,,O,2024040100008710,1000000000141210,0,1,1000000000062687,1,3
04/01/2024,09:07:26.357,1510,15,,O,2024040100008711,1000000000141210,0,1,1000000000008655,1,3
04/01/2024,09:07:26.357,1510,18,,O,2024040100008712,1000000000141210,0,1,1000000000021658,1,3
04/01/2024,09:07:26.357,1510,52,,O,2024040100008713,1000000000141210,0,1,1000000000060509,1,3
04/01/2024,09:07:26.357,1510,50,,O,2024040100008714,1000000000141210,0,1,1000000000133496,1,2
